Met file for SINGLE TREE IN 4x4 

&environ		
difsky = 0.0
SWMIN = 0.05
SWMAX = 0.36
/		

&latlong		
lat=37	47	0
long=144	58	0
tzlong=150		
lonhem='E'		
lathem='S'		
/		

&metformat		
dayorhr=1												
khrsperday=48
nocolumns=9
startdate='09/02/12'												
enddate='15/05/12'												
columns=	'DATE'	'RAD'	'TAIR'	'PRESS'	'RH%'	'TDEW'	'WIND'	'CA'	'PPT'	
/												

DATA STARTS
72	791.33	23.49	101770	44.39	11.1	1.98	420.85	0
72	742.17	23.29	101760	46.03	11.9	1.92	422.58	0
72	660.75	22.96	101750	47.87	12.3	1.85	423.99	0
72	568.45	22.83	101740	51.4	13.1	1.96	425.41	0
72	467.6	21.87	101740	56.02	13.6	1.96	423.15	0
72	359.93	21.4	101760	58	13.7	1.87	420.9	0
72	252.32	21.09	101760	57.09	13.4	1.67	423.65	0
72	149.87	20.59	101770	58.83	13.3	1.3	426.4	0
72	51.52	20.13	101800	61.85	13.7	1.05	428.7	0
72	5.62	19.73	101830	64.49	13.6	1.04	431.01	0
72	0.06	19.21	101850	67.35	13.6	0.97	436.19	0
72	0.03	18.87	101850	68.91	13.6	0.67	441.38	0
72	0.02	18.79	101840	68.74	13.5	0.38	441.79	0
72	0.03	18.59	101830	69.42	13.6	0.12	442.21	0
72	0.03	18.3	101820	71.18	13.9	0	455.5	0
72	0.03	17.91	101810	75.66	14.1	0.14	468.79	0
72	0.03	17.44	101840	77.7	13.9	0.39	468.79	0
73	0.03	16.91	101830	78.99	13.6	0.64	468.78	0
73	0.03	16.36	101820	79.77	13.1	0.57	470.85	0
73	0.02	15.98	101810	79.75	12.9	0.63	472.91	0
73	0.03	15.77	101790	79.73	12.8	0.59	477.86	0
73	0.03	15.49	101750	79.99	12.5	0.52	482.81	0
73	0.02	15.3	101740	80.29	12.3	0.51	488.47	0
73	0.02	15.12	101730	81.03	12.5	0.3	494.14	0
73	0.02	14.75	101730	81.49	12.3	0.39	499.77	0
73	0.01	14.47	101720	81.49	12.1	0.47	505.41	0
73	0.01	14.28	101710	81.53	11.7	0.56	510.99	0
73	0.01	14.01	101730	82.69	11.7	0.54	516.57	0
73	0	13.89	101740	83.01	11.6	0.44	528.31	0
73	0	13.75	101750	83.57	11.4	0.43	540.06	0
73	0	13.75	101760	83.23	11.6	0.6	554.63	0
73	0.07	14.04	101770	81.76	11.6	0.94	569.2	0
73	6.68	14.45	101760	80.76	11.9	1.14	574.47	0
73	66.45	15.22	101790	77.95	12.3	1.16	579.73	0
73	170.37	16.7	101780	72.84	12.5	1.22	574.81	0
73	272.53	18.33	101790	67.81	13.2	1.08	569.88	0
73	378.5	20.81	101770	59.77	13	1.2	531.91	0
73	481.67	23.27	101730	52.09	12.2	1.22	493.93	0
73	580.73	25.3	101700	41.98	11.3	1.66	455.99	0
73	670.97	26.34	101660	37.33	9.8	1.91	418.06	0
73	748.5	27.44	101630	32.87	7.8	1.88	407.63	0
73	811.33	28.52	101590	29.53	10	1.68	397.2	0
73	860.67	29.04	101550	29.59	9.8	1.63	395.7	0
73	901.5	29.81	101510	28.52	9.4	1.67	394.21	0
73	918.5	30.1	101480	27.97	9	1.74	390.33	0
73	907.17	30.44	101450	26.7	8.6	1.81	386.46	0
73	908.83	30.71	101430	25.05	8	1.72	384.58	0
73	863.33	30.68	101410	25.23	8.7	1.76	382.7	0
73	789.17	30.41	101400	24.53	6.7	1.72	390.95	0
73	717.62	30.25	101360	23.79	6.7	1.78	399.2	0
73	532.97	30	101360	23.75	6.4	1.41	402.7	0
73	433.77	30.03	101370	22.3	4.8	1.67	406.19	0
73	351.8	29.58	101370	22.66	6.3	1.61	400.31	0
73	313.92	29.3	101380	23.8	5.3	1.47	394.43	0
73	226.35	28.52	101390	24.14	6.8	1.2	388.55	0
73	224.27	27.76	101410	25.49	7	0.67	382.67	0
73	56.51	26.95	101430	27.64	7.1	0.22	399.23	0
73	3.61	26.11	101460	30.31	7.7	0.08	415.79	0
73	0.01	25.26	101490	33.32	9.2	0.03	425.63	0
73	0	24.43	101530	35.81	8.4	0.03	435.47	0
73	0	23.5	101540	38.96	9.3	0.33	442.21	0
73	0.01	23	101550	40.6	9.5	0.39	448.94	0
73	0.02	22.33	101550	43.64	10.2	0.31	450.17	0
73	0.03	21.43	101550	47.61	10.1	0.33	451.39	0
73	0.03	20.67	101550	52.66	11.1	0.29	468.37	0
74	0.03	20.27	101550	55.5	11.5	0.43	485.36	0
74	0.04	19.92	101540	57.71	11.6	0.34	484.55	0
74	0.03	19.43	101520	59.73	11.9	0.57	483.75	0
74	0.02	19.08	101490	61.48	12.1	0.65	489.34	0
74	0.02	19.01	101460	61.83	11.9	0.63	494.93	0
74	0.02	18.59	101440	63.64	11.5	0.64	497.41	0
74	0.03	18.3	101430	64.48	11.8	0.72	499.9	0
74	0.04	18.23	101410	65	11.5	0.63	502.23	0
74	0.02	18.13	101380	65.69	11.7	0.64	504.56	0
74	0.02	18.02	101370	66.78	12.3	0.6	505.11	0
74	0.03	17.83	101360	70.82	12.7	0.43	505.67	0
74	0.03	17.69	101360	71.16	12.3	0.43	514.48	0
74	0.03	17.72	101380	70.35	12.7	0.45	523.3	0
74	0.03	17.96	101390	68.99	12.7	0.25	529.11	0
74	0.13	18.31	101420	67.96	13.1	0.25	534.93	0
74	7.41	19.41	101420	64.64	13.5	0.43	549.71	0
74	65.97	20.92	101430	59.97	13.4	0.76	564.49	0
74	157.62	22.9	101420	55.76	13.7	0.9	531.49	0
74	286.13	24.68	101390	51.9	14.4	0.99	498.48	0
74	340.62	26.74	101400	48.32	15.8	1.24	460.31	0
74	481.03	27.79	101380	47.06	15.9	1.52	422.15	0
74	597.6	29.03	101370	44.87	15.3	1.56	412.13	0
74	618.12	28.9	101350	44.25	15.7	1.85	402.1	0
74	691.22	29.75	101310	41.92	15.4	1.83	396.58	0
74	566.75	29.85	101270	40.07	15.2	1.83	391.05	0
74	812.6	29.99	101230	40.51	14.4	1.65	382.83	0
74	742.9	30.96	101190	37.32	14.8	2.01	374.61	0
74	408.9	31.44	101150	36.14	14.1	2.02	382.73	0
74	516.08	31.69	101090	34.83	14.2	2.15	390.85	0
74	474.95	31.8	101040	34.72	14.4	1.99	387.4	0
74	507.65	32.08	101010	33.8	13.2	1.85	383.96	0
74	533.23	32.65	100950	31.23	13.8	1.84	384.17	0
74	444.83	32.39	100960	32.78	14	1.92	384.39	0
74	457.15	31.28	100940	36.73	15.1	1.79	386.54	0
74	401.55	30.66	100920	39.23	15.3	1.66	388.69	0
74	193.02	30.36	100930	40.02	15.2	1.51	384.74	0
74	131.03	29.89	100930	41.72	15.9	1.21	380.78	0
74	82.06	29.36	100920	43.41	15.5	1.53	379.61	0
74	49.77	28.83	100950	44.29	15.3	1.65	378.43	0
74	15.54	28.32	100950	46.53	15.8	2.08	377.38	0
74	1.57	26.25	101050	47.89	13	2.62	376.32	0
74	0.02	24.99	101090	44.73	11.7	2.03	387.03	0
74	0.01	25.24	101090	41.32	10.9	2.05	397.73	0
74	0	25.29	101120	40.29	11.5	1.78	399	0
74	0	24.38	101130	44.4	11.7	1.15	400.27	0
74	0	23.81	101130	46.39	11.5	1.24	402.99	0
74	0	23.6	101090	50.12	13.1	1.38	405.71	0
74	0.01	23.5	101070	53.5	13.8	1.42	409.55	0
75	0.03	23.76	101060	52.74	13.5	1.37	413.4	0
75	0.03	23.9	101020	51.85	13.4	1.31	409.59	0
75	0.02	24.27	100980	49.46	13.1	1.65	405.78	0
75	0.02	23.92	100970	50.49	13.7	1.52	405.05	0
75	0.02	23.82	100940	52.2	13.8	1.22	404.32	0
75	0.02	24.16	100910	52.55	14	1.65	403.98	0
75	0.02	24.13	100910	52.96	14.3	1.19	403.63	0
75	0.03	24.43	100890	52.34	14.6	0.94	401.4	0
75	0.02	24.25	100870	53.46	14.5	1.42	399.16	0
75	0.03	24.53	100870	54.53	15.8	1.89	403.16	0
75	0.03	24.03	100870	59.44	15.7	1.72	407.16	0
75	0.03	23.94	100900	58.23	15.6	1.78	408.74	0
75	0.02	24	100930	57.38	15.4	1.57	410.31	0
75	0.02	23.41	101000	63.45	17.2	1.39	421.4	20
75	0.04	21.73	101020	77.09	18.1	1.07	432.49	140
75	7.86	21.7	101020	77.92	17.6	1.06	454.41	0
75	27.05	22.16	100990	74.27	17.2	1.1	476.33	0
75	15.61	22.97	101030	68.94	17.1	1.12	464.73	0
75	47.74	23.95	101010	65.08	17.1	1.61	453.12	0
75	146.67	25.26	101070	59.05	17.1	1.91	434.9	0
75	364.45	22.42	100990	76.77	18.2	2.23	416.68	160
75	515.05	22.93	100970	73.81	18.1	1.96	427.94	20
75	33.13	25.03	100930	65.29	17.3	1.74	439.2	0
75	154.36	25.92	100890	58.51	16.3	1.87	429.37	0
75	440.02	27.04	100850	52.46	15.7	1.77	419.55	0
75	378.33	28.09	100820	47.3	16.1	2.57	408	0
75	490.9	27.85	100790	48.52	16	2.66	396.44	0
75	546.37	27.57	100780	50.24	16.7	2.48	394.56	0
75	643.18	24.97	100760	69.69	18.7	1.87	392.69	0
75	464.12	24.02	100680	76	18.6	1.67	416.22	0
75	135.85	25.27	100640	68.72	18.6	1.87	439.76	0
75	151.45	25.01	100580	63.67	17.6	2.19	432.62	0
75	331.08	24.87	100510	62.43	17.2	2.1	425.48	0
75	189.58	24.9	100480	64.44	18	1.63	422.94	0
75	338.4	25.52	100490	63.5	18.5	1.56	420.39	0
75	165.17	25.87	100440	63.41	18.4	1.51	413.72	0
75	80.31	25.91	100410	63.27	18.6	0.99	407.04	0
75	69.77	25.83	100450	62.66	18.3	0.64	407.46	0
75	48.67	25.35	100550	65.37	18.2	0.48	407.87	20
75	18.48	23.98	100720	74.67	18.6	1.16	424.22	160
75	0.89	21.35	100710	82.57	18.6	2.21	440.57	280
75	0.02	20.87	100790	84.71	17.8	1.96	442	200
75	0.01	20.8	100730	82.97	17.8	1.28	443.43	60
75	0.01	20.75	100680	82.65	17.9	1.23	438.49	0
75	0	20.95	100690	81.91	18.1	1.15	433.56	20
75	0	21.21	100680	80.57	18.1	1.17	432.6	0
75	0	21.31	100700	79.51	17.7	1.72	431.65	0
75	0.01	21.55	100660	77.56	17.6	1.45	426.48	0
76	0	21.62	100620	76.53	17.5	1.64	421.31	0
76	0	21.56	100600	75.84	17.3	1.7	422.29	0
76	0	21.52	100600	75.67	17.4	1.29	423.27	0
76	0	21.45	100580	76.03	17.2	1	422.96	0
76	0.01	21.56	100570	75.54	17.3	1.18	422.65	0
76	0.01	21.23	100550	77.55	17.4	1.16	423.49	0
76	0.01	20.99	100530	78.81	17.3	0.99	424.33	0
76	0.02	20.82	100540	79.57	17.5	0.89	427.49	0
76	0.02	20.85	100560	78.75	17.5	1.09	430.65	0
76	0.02	20.88	100590	78.72	17.9	1.07	431.79	20
76	0.03	20.51	100620	84.19	18.2	0.6	432.92	0
76	0.03	20.48	100630	84.26	18.5	0.64	441.28	0
76	0.01	20.33	100680	76.84	16.2	0.63	449.63	180
76	0	19.36	100690	77.92	16.7	0.41	458.12	0
76	0	19.72	100740	77.78	16.5	0.23	466.61	0
76	0.07	20.16	100780	75.51	16.3	0.23	475.92	0
76	10.39	20.56	100810	69.15	14.9	0.5	485.22	0
76	33.52	20.73	100840	66	15	0.48	474.71	0
76	70.74	20.9	100900	65.4	14.3	0.88	464.2	0
76	107	21.12	100960	61.92	14	0.99	457.25	0
76	122.25	21.78	100930	61.05	13.7	0.94	450.29	0
76	199.85	21.61	100980	61.94	14	1.09	455.09	0
76	251.7	21.2	100960	65.96	14.9	1.15	459.89	40
76	145.05	20.52	101040	68.42	13.9	1.02	459.75	0
76	111.1	20.32	101030	68.22	13.8	0.79	459.62	0
76	135.28	20.65	100980	62.63	13	1.28	456.62	0
76	129.32	21.22	101020	58.55	13.1	1.3	453.62	0
76	207.45	21.49	100980	56.6	12.6	1.34	440.87	0
76	285.32	22.59	100950	52.92	12.7	1.39	428.12	0
76	439.83	23.63	100920	49.04	12.8	1.44	435.33	20
76	542	22.52	100990	58.59	16.4	1.39	442.54	100
76	589.35	19.63	101000	81.29	16.4	1.06	449.35	0
76	171.58	20.24	101040	78.16	17.3	1.19	456.15	140
76	142.54	19.76	101080	77.4	16.4	1.93	458.21	0
76	99.79	19.53	101120	72.99	15.6	2.19	460.28	0
76	250.55	18.88	101180	74.07	15	1.92	461.11	0
76	243.33	18.79	101210	74.99	14.7	1.7	461.95	0
76	103.42	18.54	101260	72.5	14.1	1.85	458.7	0
76	34.39	18.5	101300	71.09	14	1.77	455.44	0
76	7.27	18.36	101350	70.03	13.5	1.79	454.42	0
76	0.96	18.3	101400	68.8	13.3	1.55	453.4	0
76	0	18.25	101430	69.17	13.2	1.76	451.46	0
76	0	18.18	101460	69.05	13.5	1.55	449.51	0
76	0	18.1	101510	68.11	12.9	1.59	450.09	0
76	0	18.16	101530	67.04	12.6	1.45	450.67	0
76	0	18.11	101520	64.95	11.7	1.2	449.74	0
76	0	18.05	101540	64.78	12.4	1.23	448.81	0
76	0	17.92	101550	66.38	12.2	1.2	452.17	0
77	0	17.71	101580	66.83	11.7	1.21	455.54	0
77	0.01	16.69	101590	68.13	10.8	1.42	460.83	0
77	0.01	16.16	101580	69.65	10.9	1.07	466.13	0
77	0.01	15.7	101590	71.98	10.9	0.6	468.97	0
77	0.01	15	101590	74.47	10.6	0.66	471.82	0
77	0.02	14.66	101600	74.31	10.5	0.59	475.73	0
77	0.02	14.63	101610	73.29	10	0.93	479.64	0
77	0.03	14.35	101620	74.12	10	0.77	482.58	0
77	0.03	14.03	101620	74.73	10	0.29	485.53	0
77	0.03	13.57	101650	76.71	9.9	0.12	493.05	0
77	0.03	13.32	101680	77.34	9.8	0.69	500.56	0
77	0.02	13.09	101700	78.43	9.8	0.37	506.78	0
77	0.03	12.82	101730	79.47	9.7	0.12	512.99	0
77	0.04	12.62	101760	79.84	9.7	0.24	522.78	0
77	0.06	12.55	101820	79.74	9.3	0.31	532.57	0
77	3.48	13.26	101880	75.88	9.2	0.38	530.59	0
77	19.06	14.25	101900	71.77	9.8	0.32	528.62	0
77	93.68	15.51	101940	67.07	9.8	0.67	519.36	0
77	111.82	16.81	101950	62.47	10.2	1.2	510.09	0
77	311.72	17.95	101970	60.05	10.8	1.4	486.22	0
77	345.42	18.87	101980	56.15	10.5	1.54	462.35	0
77	419.18	19.17	101970	53.62	9.4	1.55	455.83	0
77	535.77	19.71	101950	50	9.1	1.64	449.32	0
77	627.63	19.96	101990	50.39	9.8	1.94	447.1	0
77	481.35	20.23	101970	46.73	10.1	2.01	444.88	0
77	579.98	20.92	101970	47.05	9.6	2.19	445.93	0
77	680.52	21.26	101970	49.08	10.7	2.17	446.97	0
77	514.15	21.62	101960	46.47	9.5	1.98	444.44	0
77	718.95	21.72	101950	43.34	8.7	2.06	441.9	0
77	900.33	21.43	101950	43.23	9.1	2.15	450.4	0
77	812.38	21.77	101960	38.44	8.2	2.05	458.91	0
77	787.33	21.63	101950	40.73	8	2.14	451.39	0
77	716.7	21.56	101960	41.09	8.2	2.1	443.88	0
77	636.97	21.14	101980	43.15	9.3	2.11	443.66	0
77	480.87	20.46	102010	47.95	10.1	1.92	443.45	0
77	444.88	19.81	102030	51.23	10.7	1.85	442.94	0
77	346.17	19.35	102070	54.69	11	1.93	442.44	0
77	237.07	18.98	102110	57.28	11.2	1.86	448.31	0
77	131.63	18.74	102150	58.13	10.7	1.79	454.18	0
77	35.16	18.53	102190	57.97	9.7	1.5	453.59	0
77	2.36	18.53	102240	56.43	9.9	1.15	452.99	0
77	0	18.48	102280	57.14	10.3	1	452.84	0
77	0	18.39	102300	57.36	10.5	1.3	452.69	0
77	0	18.14	102310	59.31	11.2	1.21	454	0
77	0.01	17.86	102330	62.85	11.8	1.04	455.31	0
77	0.01	17.63	102340	64.07	12.2	0.85	458.65	0
77	0.01	17.52	102330	65	12	0.77	461.99	0
77	0.01	17.19	102350	67.66	12.2	0.45	469.54	0
78	0.02	16.92	102350	69.91	12.2	0.26	477.09	0
78	0.02	16.85	102330	71.04	12.1	0.42	478.21	0
78	0.02	16.49	102340	72.02	12.4	0.16	479.34	0
78	0.02	16.58	102330	71.05	12.1	0.26	488.33	0
78	0.03	16.17	102320	72.29	12	0.17	497.33	0
78	0.03	15.82	102320	73.5	11.8	0.34	501.63	0
78	0.04	15.65	102310	74.52	11.9	0.05	505.93	0
78	0.03	15.8	102310	74.93	11.9	0.18	507.6	0
78	0.03	15.9	102320	74.81	12.3	0.08	509.26	0
78	0.04	15.6	102350	76.51	12.5	0.1	500	0
78	0.03	15.33	102360	77.83	12.3	0.06	490.74	0
78	0.03	14.28	102390	81.85	12.5	0.17	516.16	0
78	0.02	14.15	102420	82.05	12.3	0.07	541.59	0
78	0.02	14.03	102460	81.41	12.3	0.01	545.59	0
78	0.05	13.74	102510	81.34	12.4	0.04	549.6	0
78	3.72	14.03	102550	81.29	12.5	0.36	569.95	0
78	50.13	15.1	102580	79.44	13	0.37	590.31	0
78	151.83	16.76	102560	74.61	12.4	1.14	553.69	0
78	254.83	18.27	102570	66.86	11.8	1.5	517.07	0
78	363.02	18.97	102570	60.43	11	1.83	485.78	0
78	467.02	19.54	102570	56.4	10.6	1.89	454.49	0
78	348.63	19.45	102570	56.59	10.8	1.73	449.54	0
78	590.15	19.84	102540	54.37	10.7	1.69	444.59	0
78	506.78	20.82	102510	51.55	11.1	1.81	450.03	0
78	375.1	20.99	102490	51.02	11.8	1.83	455.47	0
78	438.28	21.35	102460	51.07	12.3	1.76	451.03	0
78	265.72	21.47	102430	52.29	12.1	1.95	446.58	0
78	328.72	21.89	102390	49.17	11	1.86	441.63	0
78	599.87	23	102350	43.12	10.1	2.3	436.68	0
78	850.35	23.65	102350	44.04	10.6	2.34	429.57	0
78	703.67	23.09	102290	45.14	10.6	2.14	422.45	0
78	710.4	23.27	102260	43.88	9.8	2.24	424.43	0
78	681.52	22.96	102230	44.98	10.7	2.16	426.41	0
78	607.88	23	102220	46.52	11.3	1.93	421.77	0
78	534.53	22.15	102220	47.59	10.6	1.95	417.14	0
78	439.03	22.08	102240	47.64	10.6	1.99	422.88	0
78	331.18	21.72	102250	48.72	10.8	2.14	428.62	0
78	214.78	21.09	102260	50.37	10.6	1.77	431.41	0
78	113.97	20.65	102290	52.08	10.4	1.66	434.2	0
78	28.44	20.22	102290	52.94	10.8	1.62	434.97	0
78	2.08	19.77	102300	56.83	12.5	1.2	435.75	0
78	0.02	19.26	102330	61.13	11.4	0.97	441.34	0
78	0	19.01	102360	59.69	11.6	1.1	446.93	0
78	0	18.6	102340	62.07	12.4	0.96	447.91	0
78	0	18.09	102330	66.53	12.1	0.86	448.88	0
78	0.01	17.6	102340	68.28	12.2	0.72	455.73	0
78	0.01	17.25	102330	69.2	12.2	0.43	462.57	0
78	0.02	16.91	102320	70.21	12	0.07	470.21	0
79	0.03	16.64	102300	71.27	12.1	0.04	477.86	0
79	0.03	16	102280	74.95	12.3	0.12	491.56	0
79	0.03	15.62	102280	79.81	12.8	0.34	505.27	0
79	0.02	15.36	102280	81.65	12.7	0.59	498.79	0
79	0.03	15.09	102260	82.15	12.5	0.65	492.3	0
79	0.03	14.6	102260	82.32	12.6	0.52	502.67	0
79	0.02	14.06	102270	83.59	12.5	0.5	513.04	0
79	0.01	13.8	102250	84.34	12	0.43	527.14	0
79	0.02	13.34	102270	85.74	11.5	0.45	541.25	0
79	0.02	13.17	102270	85.97	11.6	0.63	549.24	0
79	0.02	13.16	102280	85.11	11.4	0.44	557.23	0
79	0.02	12.94	102310	86.28	11.3	0.76	563.54	0
79	0.02	12.97	102330	85.93	11.4	0.73	569.84	0
79	0.02	13.05	102350	84.81	11.3	0.73	576.31	0
79	0.05	13.22	102380	83.74	11.3	0.88	582.78	0
79	3.83	13.62	102400	82.67	11.5	0.92	581.87	0
79	49.22	14.55	102410	79.33	11.6	1.02	580.95	0
79	150.45	15.95	102400	73.58	11.7	1.03	561.04	0
79	253.1	17.59	102370	67.29	12.1	0.98	541.13	0
79	358.98	19.58	102360	60.78	12.1	1.03	520.85	0
79	462.08	21.54	102350	54.44	10.9	1.13	500.57	0
79	558.53	23.72	102320	44.6	10.4	1.44	464.7	0
79	647.93	24.32	102300	42.4	10.6	1.75	428.82	0
79	724.23	25.28	102240	39.22	9.8	1.75	424.47	0
79	786.67	26.22	102180	35.63	10.2	1.73	420.12	0
79	833.67	26.75	102110	35.51	10.1	1.63	413.51	0
79	856.5	27.5	102080	34.93	10.1	1.48	406.91	0
79	863.83	28.14	102020	33.91	10	1.45	398.33	0
79	870.33	28.51	101970	32.5	9.7	1.5	389.76	0
79	857.17	28.41	101900	32.58	10.4	1.41	391.43	0
79	814.67	28.3	101860	32.6	10.8	1.44	393.09	0
79	766	28.37	101820	32.62	12.1	1.24	394.85	0
79	694.07	28.13	101790	34.14	12.8	1.41	396.6	0
79	620.13	27.64	101750	36.98	12.5	1.55	411.88	0
79	251.3	27.71	101730	37.14	12.8	1.24	427.15	0
79	404.08	27.51	101720	35.47	12.1	1	422.44	0
79	321.8	27.47	101700	34.12	11	1.61	417.72	0
79	221.28	26.26	101740	38.68	11.9	1.29	407.76	0
79	120.72	25.02	101740	42.61	11.8	0.89	397.81	0
79	28.09	24.55	101750	44.97	12.8	0.66	407.75	0
79	1.56	24	101760	47.5	11.9	0.28	417.69	0
79	0.03	23.44	101770	48.29	11.4	0.21	436.61	0
79	0.03	22.8	101780	46.94	11.5	0.27	455.53	0
79	0.03	21.72	101790	50.01	11.4	0.57	454.62	0
79	0.02	21.29	101790	51.42	11.4	0.16	453.71	0
79	0.02	20.81	101760	53.29	11.4	0.04	455.68	0
79	0.02	20.17	101740	56.37	11.3	0.04	457.66	0
79	0.01	19.49	101730	59.53	12	0.21	469.86	0
80	0.01	19.05	101700	60.26	11.1	0.15	482.07	0
80	0.01	18.52	101680	63.55	11.6	0.1	484.14	0
80	0	17.97	101670	65.98	11.8	0.28	486.21	0
80	0	17.65	101650	68.35	11.8	0.28	499.9	0
80	0	17.48	101630	69.55	11.1	0.15	513.6	0
80	0	17.08	101610	72.05	11	0.05	529.82	0
80	0	17.02	101600	70.26	11	0.06	546.04	0
80	0	17.18	101600	67.08	10.9	0.1	535.44	0
80	0.01	17.7	101570	63.13	10.6	0.54	524.84	0
80	0	18.18	101560	60.87	10.8	1.03	494.07	0
80	0	18.07	101560	61.26	10.6	1.2	463.3	0
80	0	17.62	101570	63.05	10.5	1.16	470.48	0
80	0	17.34	101570	63.98	10.7	0.77	477.66	0
80	0	17.13	101560	64.61	10.9	0.67	490.14	0
80	0.01	16.98	101590	65.51	10.7	1	502.62	0
80	3.55	17.7	101570	62.48	10.4	0.95	508.99	0
80	46.89	18.98	101550	57.69	10.7	1.11	515.36	0
80	146.42	20.24	101520	54.04	10.4	1.38	501.17	0
80	250.15	21.28	101480	50.88	10.8	1.69	486.97	0
80	355.52	22.72	101450	47.65	11.1	1.91	459.54	0
80	459.77	23.64	101410	45.77	10.9	2.33	432.1	0
80	556.97	24.29	101370	44.55	11.5	2.49	422.11	0
80	644.98	25.05	101330	43.84	11.9	3.02	412.11	0
80	720.83	25.73	101260	43.62	12.3	3.05	407.43	0
80	784.17	26.21	101170	43.03	12.7	3.04	402.75	0
80	825.33	27.06	101130	41.58	12.7	2.92	397.15	0
80	854	27.64	101060	40.72	12.8	2.87	391.55	0
80	880.17	27.78	101010	40.15	12.2	2.87	391.52	0
80	877.67	28	100960	38.69	12.3	2.94	391.49	0
80	841.5	28.09	100910	38.48	12.5	2.75	395.12	0
80	816.83	28.3	100860	38.01	12.5	2.53	398.75	0
80	765.5	28.43	100800	38.02	12.5	2.51	395.77	0
80	699.22	28.41	100740	37.4	12.4	2.77	392.8	0
80	619.05	28.22	100710	37.4	11.1	2.62	399.31	0
80	521.68	28.01	100680	36.84	11.8	2.9	405.83	0
80	406	27.75	100650	37.9	12.1	2.73	410.56	0
80	340.45	27.3	100640	39.64	12.2	2.64	415.29	0
80	224.27	26.61	100630	42.18	12.9	2.34	406.24	0
80	120.63	26.18	100620	43.87	13.1	1.96	397.2	0
80	22.8	25.76	100600	46.18	13.5	1.59	398.8	0
80	1.12	25.42	100600	48.35	14	1.64	400.41	0
80	0	25.25	100620	49.51	14	1.73	407.23	0
80	0.01	25.02	100590	50.56	14.1	1.59	414.05	0
80	0.01	24.64	100560	51.99	14.3	1.47	414.62	0
80	0.01	24.56	100540	51.91	14.3	1.03	415.2	0
80	0.02	25.13	100500	49.18	13.7	1.22	409.98	0
80	0.01	25.58	100470	47.65	13.9	1.92	404.75	0
80	0.02	25.4	100460	48.75	14.3	1.59	398.2	0
81	0.02	25.35	100430	49.64	14.3	1.91	391.65	0
81	0.01	25.32	100380	50.14	14	2.36	390.87	0
81	0.02	25.4	100340	49.88	14.3	2.24	390.09	0
81	0.01	25.47	100290	49.83	14.1	1.9	390.55	0
81	0.01	25.52	100240	49.21	13.7	2.31	391.01	0
81	0.01	25.69	100200	47.51	13.3	2.26	389.78	0
81	0.01	25.64	100180	46.55	13	2.14	388.56	0
81	0.01	25.31	100170	47.1	12.8	2.05	388.24	0
81	0.01	25.18	100180	47.24	13.1	2.46	387.92	0
81	0.01	24.55	100160	50.05	13.5	2.71	394.65	0
81	0.01	24.18	100150	51.56	13.4	2.58	401.38	0
81	0.01	23.99	100160	52.27	13.6	2.49	406.96	0
81	0.01	23.59	100140	53.63	13.5	2.76	412.54	0
81	0.01	23.36	100150	54	13.5	2.86	416.73	0
81	0.02	23.2	100260	54.63	13.9	2.76	420.92	0
81	3.03	23.02	100340	55.71	13.1	2.47	428.01	0
81	5.26	19.08	100470	64.41	12.2	2.76	435.09	0
81	28.64	17.67	100590	64.93	10.4	2.59	442.83	0
81	74.6	16.38	100680	65.22	10.5	2.57	450.56	0
81	44.42	15.21	100740	73.84	12	2.5	456.92	80
81	16.09	13.43	100840	85.25	10.8	2.41	463.27	200
81	11.86	12.41	100890	87.8	11	2.06	477.75	180
81	29.69	12.32	100920	87.79	10.6	1.59	492.22	180
81	75.94	12.16	100930	88.64	10	1.36	505.22	280
81	96.47	12.09	100920	89.28	10.3	1.07	518.23	100
81	96.92	12.82	100880	87.83	10.8	1.08	521.83	20
81	97.37	13.99	100870	82.22	11.3	1.25	525.43	0
81	217.53	15.84	100850	73.57	11	1.41	501.3	0
81	305.03	16.85	100820	68.23	10.9	1.26	477.17	0
81	840	17.59	100790	58.03	4.5	1.59	472.41	0
81	840.17	19.42	100780	36.47	2.5	2.27	467.64	0
81	595.37	20.47	100790	34.28	1.7	2.3	460.14	0
81	625.77	20.47	100830	31.49	3.3	2.22	452.65	0
81	593.52	19.3	100830	35.64	3.8	2.47	453.11	0
81	532.72	19.01	100840	38.4	5.4	1.72	453.57	0
81	378.4	18.78	100880	43.53	6.4	2.23	448.95	0
81	89.55	18.18	100920	48.11	8.2	2.2	444.34	0
81	72.44	17.49	100950	54.28	8.9	2.08	446.18	0
81	93.83	16.99	101000	55	9	1.94	448.02	0
81	26.74	16.58	101030	55.23	8.2	2.02	450.93	0
81	1.12	16.6	101080	56.02	8.4	1.77	453.85	0
81	0.03	16.44	101130	57.53	8.6	1.77	457.54	0
81	0.04	16.31	101150	59.96	9.3	1.54	461.23	0
81	0.03	16.25	101160	61.98	9	1.72	459.6	0
81	0.02	15.77	101170	61.86	8.8	1.45	457.98	0
81	0.02	15.21	101160	63.15	9	1.26	468.53	0
81	0.03	14.81	101150	64.88	8.9	1.26	479.09	0
81	0.03	14.33	101140	66.37	8.9	1.11	479.44	0
82	0.03	14.21	101130	66.73	8.5	0.79	479.79	0
82	0.03	14.03	101110	67.44	8.2	0.84	483.96	0
